한신평cp,55582,금화,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,55582,금화,금화,2019.12.31,수시,WR,2020.12.09,,S,,,
한신평cp,55582,금화,금화,2019.12.31,본,A1보증,2020.04.14,,S,,,
한신평cp,55582,금화,금화,2019.06.30,정기,A1보증,2019.12.13,,S,,,
한신평cp,55582,금화,금화,2018.12.31,본,A1보증,2019.04.17,,S,,,
한신평cp,55582,금화,금화,2018.06.30,정기,A1보증,2018.12.19,,S,,,
한신평cp,55582,금화,금화,2017.12.31,본,A1보증,2018.04.18,,S,,,
나신평cp,55582,금화,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,55582,금화,금화건설(주),본,A3-,1994.03.22,1994.12.30,,,,,
한신평cp,55683,한성플랜지,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,55683,한성플랜지,한성플랜지,2019.06.30,정기,A1보증,2019.12.13,,S,,,
한신평cp,55683,한성플랜지,한성플랜지,2018.12.31,본,A1보증,2019.04.22,,S,,,
한신평cp,55683,한성플랜지,한성플랜지,2018.06.30,정기,A1보증,2018.12.13,,S,,,
한신평cp,55683,한성플랜지,한성플랜지,2017.12.31,본,A1보증,2018.04.20,,S,,,
나신평cp,55683,한성플랜지,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,55683,한성플랜지,(주)한성플랜지,정기 A1((주)신한은행,보증),2019.12.26,2019.12.26,2020.04.20,,,,
나신평cp,55683,한성플랜지,(주)한성플랜지,본 A1((주)신한은행,보증),2019.04.19,2019.04.19,2020.04.20,,,,
나신평cp,55683,한성플랜지,(주)한성플랜지,정기 A1((주)신한은행,보증),2018.10.25,2018.10.25,2019.04.22,,,,
나신평cp,55683,한성플랜지,(주)한성플랜지,본 A1((주)신한은행,보증),2018.04.20,2018.04.20,2019.04.22,,,,
한신평cp,55684,오케이홀딩스대부,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2021.06.30,정기,A2-보증,2021.12.16,,S,,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2020.12.31,본,A2-보증,2021.06.21,,S,,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2020.06.30,정기,A2-보증,2020.12.03,,S,,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2019.12.31,본,A2-보증,2020.05.15,,S,,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2019.06.30,정기,A2-보증,2019.12.12,,S,,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2018.12.31,본,A2-보증,2019.06.27,,S,,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2018.06.30,정기,A2-보증,2018.10.31,,S,,,
한신평cp,55684,오케이홀딩스대부,오케이홀딩스대부,2017.12.31,본,A2-보증,2018.04.27,,S,,,
나신평cp,55684,오케이홀딩스대부,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),정기 A2-(아프로파이낸셜대부(주),보증),2021.12.28,2021.12.28,2022.06.30,,,,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),본 A2-(아프로파이낸셜대부(주),보증),2021.06.23,2021.06.23,2022.06.30,,,,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),정기 A2-(아프로파이낸셜대부(주),보증),2020.10.29,2020.10.30,2021.06.30,,,,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),본 A2-(아프로파이낸셜대부(주),보증),2020.05.20,2020.05.21,2021.06.30,,,,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),정기 A2-(아프로파이낸셜대부(주),보증),2019.12.18,2019.12.18,2020.06.30,,,,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),본 A2-(아프로파이낸셜대부(주),보증),2019.06.25,2019.06.26,2020.06.30,,,,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),정기 A2-(아프로파이낸셜대부(주),보증),2018.11.05,2018.11.06,2019.06.30,,,,
나신평cp,55684,오케이홀딩스대부,오케이홀딩스대부(주),본 A2-(아프로파이낸셜대부(주),보증),2018.04.20,2018.04.20,2019.06.30,,,,
나신평cp,55741,희성전자,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,55741,희성전자,희성전자(주),정기 A1((주)신한은행,보증),2019.12.27,2019.12.30,2020.04.22,,,,
나신평cp,55741,희성전자,희성전자(주),본 A1((주)신한은행,보증),2019.04.22,2019.04.22,2020.04.22,,,,
나신평cp,55741,희성전자,희성전자(주),정기 A1((주)신한은행,보증),2018.10.29,2018.10.29,2019.04.24,,,,
나신평cp,55741,희성전자,희성전자(주),본 A1((주)신한은행,보증),2018.04.24,2018.04.24,2019.04.24,,,,
나신평cp,55741,희성전자,희성전자(주),본,B,1991.08.20,1992.06.30,,,,,
나신평cp,55758,세메스,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,55758,세메스,세메스(주),정기,A1,2022.12.23,2022.12.23,2023.06.30,,,,
나신평cp,55758,세메스,세메스(주),본,A1,2022.06.27,2022.06.27,2023.06.30,,,,
나신평cp,55758,세메스,세메스(주),정기,A1,2021.12.22,2021.12.23,2022.06.30,,,,
나신평cp,55758,세메스,세메스(주),본,A1,2021.06.14,2021.06.14,2022.06.30,,,,
나신평cp,55758,세메스,세메스(주),정기,A1,2020.12.24,2020.12.28,2021.06.30,,,,
나신평cp,55758,세메스,세메스(주),본,A1,2020.06.22,2020.06.22,2021.06.30,,,,
나신평cp,55758,세메스,세메스(주),정기,A1,2019.12.26,2019.12.27,2020.06.30,,,,
나신평cp,55758,세메스,세메스(주),본,A1,2019.05.10,2019.05.10,2020.06.30,,,,
나신평cp,55758,세메스,세메스(주),정기,A1,2018.12.21,2018.12.21,2019.06.30,,,,
나신평cp,55758,세메스,세메스(주),본,A1,2018.04.26,2018.04.27,2019.06.30,,,,
나신평cp,55766,에이치디씨현대산업,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),수시,A2+↓,2022.01.24,2022.01.24,2022.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),정기,A2+,2021.12.17,2021.12.17,2022.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),본,A2+,2021.05.13,2021.05.14,2022.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),수시,A2+,2020.09.15,2020.09.15,2021.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),본,A2+↓,2020.06.25,2020.06.26,2021.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),수시,A2+↓,2019.11.14,2019.11.14,2020.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),본,A2+,2019.06.10,2019.06.11,2020.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),정기,A2+,2018.09.20,2018.09.21,2019.06.30,,,,
나신평cp,55766,에이치디씨현대산업,에이치디씨현대산업개발(주),본,A2+,2018.06.12,2018.06.12,2019.06.30,,,,
한신평cp,55964,대교디앤에스,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,55964,대교디앤에스,대교디앤에스,2019.06.30,정기,A1보증,2019.12.12,,S,,,
한신평cp,55964,대교디앤에스,대교디앤에스,2018.12.31,본,A1보증,2019.05.27,,S,,,
한신평cp,55964,대교디앤에스,대교디앤에스,2018.06.30,정기,A1보증,2018.12.12,,S,,,
한신평cp,55964,대교디앤에스,대교디앤에스,2017.12.31,본,A1보증,2018.05.24,,S,,,
나신평cp,55964,대교디앤에스,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,55964,대교디앤에스,(주)대교디앤에스,정기 A1((주)신한은행,보증),2019.11.12,2019.11.12,2020.05.25,,,,
나신평cp,55964,대교디앤에스,(주)대교디앤에스,본 A1((주)신한은행,보증),2019.05.27,2019.05.27,2020.05.25,,,,
나신평cp,55964,대교디앤에스,(주)대교디앤에스,정기 A1((주)신한은행,보증),2018.11.08,2018.11.08,2019.05.27,,,,
나신평cp,55964,대교디앤에스,(주)대교디앤에스,본 A1((주)신한은행,보증),2018.05.24,2018.05.24,2019.05.27,,,,
한신평cp,56025,롯데컬처웍스,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,56025,롯데컬처웍스,롯데컬처웍스,2018.06.30,정기,A2+,2018.12.12,,S,,,
한신평cp,56025,롯데컬처웍스,롯데컬처웍스,,본,A2+,2018.06.01,,S,,,
나신평cp,56025,롯데컬처웍스,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),정기,A2-,2022.12.15,2022.12.16,2023.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),본,A2-,2022.06.29,2022.06.30,2023.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),정기,A2-,2021.12.20,2021.12.21,2022.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),본,A2,2021.06.29,2021.06.30,2022.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),정기,A2,2020.12.17,2020.12.18,2021.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),본,A2+,2020.04.27,2020.04.28,2021.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),정기,A2+,2019.11.15,2019.11.15,2020.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),본,A2+,2019.05.30,2019.05.31,2020.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),정기,A2+,2018.11.09,2018.11.12,2019.06.30,,,,
나신평cp,56025,롯데컬처웍스,롯데컬처웍스(주),본,A2+,2018.06.01,2018.06.01,2019.06.30,,,,
한신평cp,56200,효성화학,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,56200,효성화학,효성화학,2022.06.30,정기,A2,2022.12.01,,S,,,
한신평cp,56200,효성화학,효성화학,2021.12.31,본,A2,2022.06.14,,S,,,
한신평cp,56200,효성화학,효성화학,2021.06.30,정기,A2,2021.12.20,,S,,,
한신평cp,56200,효성화학,효성화학,2020.12.31,본,A2,2021.06.08,,S,,,
한신평cp,56200,효성화학,효성화학,2020.06.30,정기,A2,2020.12.17,,S,,,
한신평cp,56200,효성화학,효성화학,2019.12.31,본,A2,2020.04.29,,S,,,
한신평cp,56200,효성화학,효성화학,2018.12.31,본,A2,2019.11.18,,S,,,
나신평cp,56200,효성화학,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,56200,효성화학,효성화학(주),정기,A2,2022.12.28,2022.12.29,2023.06.30,,,,
나신평cp,56200,효성화학,효성화학(주),본,A2,2022.06.28,2022.06.29,2023.06.30,,,,
나신평cp,56200,효성화학,효성화학(주),정기,A2,2021.12.22,2021.12.23,2022.06.30,,,,
나신평cp,56200,효성화학,효성화학(주),본,A2,2021.05.27,2021.05.28,2022.06.30,,,,
나신평cp,56200,효성화학,효성화학(주),정기,A2,2020.12.18,2020.12.18,2021.06.30,,,,
나신평cp,56200,효성화학,효성화학(주),본,A2,2020.04.29,2020.04.29,2021.06.30,,,,
나신평cp,56200,효성화학,효성화학(주),본,A2,2019.11.18,2019.11.18,2020.06.30,,,,
나신평cp,56200,효성화학,효성화학(주),수시 A2+((주)효성,효성중공업(주),효성첨단소재(주),효성티앤씨(주),효성화학(주),보증),2018.06.22,2018.06.25,2018.06.30
한신평cp,56216,효성중공업,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,56216,효성중공업,효성중공업,2022.06.30,정기,A2,2022.12.28,,S,,,
한신평cp,56216,효성중공업,효성중공업,2021.12.31,본,A2,2022.03.22,,S,,,
한신평cp,56216,효성중공업,효성중공업,2021.06.30,정기,A2,2021.11.30,,S,,,
한신평cp,56216,효성중공업,효성중공업,2020.12.31,본,A2,2021.03.22,,S,,,
한신평cp,56216,효성중공업,효성중공업,2020.06.30,정기,A2,2020.12.18,,S,,,
한신평cp,56216,효성중공업,효성중공업,2019.12.31,본,A2,2020.04.27,,S,,,
한신평cp,56216,효성중공업,효성중공업,2019.06.30,정기,A2,2019.08.14,,S,,,
한신평cp,56216,효성중공업,효성중공업,2018.12.31,본,A2,2019.03.25,,S,,,
한신평cp,56216,효성중공업,효성중공업,,본,A2,2018.09.05,,S,,,
나신평cp,56216,효성중공업,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,56216,효성중공업,효성중공업(주),정기,A2,2022.08.26,2022.08.26,2023.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),본,A2,2022.03.23,2022.03.24,2023.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),정기,A2,2021.12.07,2021.12.07,2022.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),본,A2,2021.03.22,2021.03.22,2022.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),정기,A2,2020.12.17,2020.12.18,2021.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),본,A2,2020.04.28,2020.04.28,2021.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),정기,A2,2019.08.16,2019.08.16,2020.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),본,A2,2019.03.25,2019.03.25,2020.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),본,A2,2018.09.05,2018.09.05,2019.06.30,,,,
나신평cp,56216,효성중공업,효성중공업(주),수시 A2+((주)효성,효성중공업(주),효성첨단소재(주),효성티앤씨(주),효성화학(주),보증),2018.06.22,2018.06.25,2018.06.30
한신평stb,56216,효성중공업,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평stb,56216,효성중공업,효성중공업,2020.06.30,450,정기,A2,2020.12.18,,S,,
한신평stb,56216,효성중공업,효성중공업,2019.12.31,450,본,A2,2020.04.27,,S,,
한신평stb,56216,효성중공업,효성중공업,2019.06.30,450,정기,A2,2019.08.14,,S,,
한신평stb,56216,효성중공업,효성중공업,2018.12.31,450,본,A2,2019.03.25,,S,,
한신평stb,56216,효성중공업,효성중공업,,450,본,A2,2018.11.08,,S,,
나신평stb,56216,효성중공업,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,56216,효성중공업,효성중공업(주),정기,A2,2020.12.17,2020.12.18,450,,,,
나신평stb,56216,효성중공업,효성중공업(주),본,A2,2020.04.28,2020.04.28,450,,,,
나신평stb,56216,효성중공업,효성중공업(주),정기,A2,2019.08.16,2019.08.16,450,,,,
나신평stb,56216,효성중공업,효성중공업(주),본,A2,2019.03.25,2019.03.25,450,,,,
나신평stb,56216,효성중공업,본,A2,2018.11.08,2018.11.08,450,,,,,
한신평cp,56217,효성첨단소재,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,56217,효성첨단소재,효성첨단소재,2022.06.30,정기,A2,2022.12.16,,S,,,
한신평cp,56217,효성첨단소재,효성첨단소재,2021.12.31,본,A2,2022.05.30,,S,,,
한신평cp,56217,효성첨단소재,효성첨단소재,2021.06.30,정기,A2,2021.12.22,,S,,,
한신평cp,56217,효성첨단소재,효성첨단소재,2020.12.31,본,A2,2021.05.27,,S,,,
한신평cp,56217,효성첨단소재,효성첨단소재,2020.06.30,정기,A2,2020.12.15,,S,,,
한신평cp,56217,효성첨단소재,효성첨단소재,2019.12.31,본,A2,2020.04.09,,S,,,
한신평cp,56217,효성첨단소재,효성첨단소재,2019.06.30,정기,A2,2019.12.20,,S,,,
한신평cp,56217,효성첨단소재,효성첨단소재,2018.12.31,본,A2,2019.05.27,,S,,,
나신평cp,56217,효성첨단소재,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
나신평cp,56217,효성첨단소재,효성첨단소재(주),정기,A2,2022.12.20,2022.12.21,2023.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),본,A2,2022.06.10,2022.06.13,2023.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),정기,A2,2021.12.07,2021.12.07,2022.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),본,A2,2021.06.24,2021.06.24,2022.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),정기,A2,2020.12.17,2020.12.18,2021.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),본,A2,2020.04.17,2020.04.17,2021.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),정기,A2,2019.12.26,2019.12.27,2020.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),본,A2,2019.05.30,2019.05.31,2020.06.30,,,,
나신평cp,56217,효성첨단소재,효성첨단소재(주),수시 A2+((주)효성,효성중공업(주),효성첨단소재(주),효성티앤씨(주),효성화학(주),보증),2018.06.22,2018.06.25,2018.06.30
한신평cp,56254,효성티앤씨,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증,,
한신평cp,56254,효성티앤씨,효성티앤씨,2022.06.30,정기,A2+,2022.12.08,,S,,,
한신평cp,56254,효성티앤씨,효성티앤씨,2021.12.31,본,A2+,2022.06.27,,S,,,
한신평cp,56254,효성티앤씨,효성티앤씨,2021.06.30,정기,A2+,2021.11.25,,S,,,
한신평cp,56254,효성티앤씨,효성티앤씨,2020.12.31,본,A2,2021.06.24,,S,,,
한신평cp,56254,효성티앤씨,효성티앤씨,2020.06.30,정기,A2,2020.12.17,,S,,,
한신평cp,56254,효성티앤씨,효성티앤씨,2019.12.31,본,A2,2020.07.28,,S,,,
나신평cp,56254,효성티앤씨,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서,
